John, Doe, 2012-09-03T22:00:00Z, 471-78-1234, 12345, 596, 39477, 1360817, 2021-02-26T23:00:00Z, 10, 1.8254024570163603
John, Doe, 1935-11-26T00:00:00Z, 471-78-1234, 12345, 616, 173585, 941311, 2018-03-08T23:00:00Z, 1, 1.8515162139144419
John, Doe, 1917-03-24T00:00:00Z, 471-78-1234, 12345, 409, 14866, 540430, 2021-03-17T23:00:00Z, 15, 1.4674273525185935
John, Doe, 1904-11-25T23:50:39Z, 471-78-1234, 12345, 715, 236568, 482941, 2017-09-29T22:00:00Z, 16, 1.1070579409644692
John, Doe, 1932-08-18T23:00:00Z, 471-78-1234, 12345, 476, 389396, 1041582, 2017-03-06T23:00:00Z, 20, 1.1229771164684939
John, Doe, 2000-01-19T23:00:00Z, 471-78-1234, 12345, 817, 31256, 150324, 2019-03-25T23:00:00Z, 11, 1.2870188821154984
John, Doe, 1994-02-05T23:00:00Z, 471-78-1234, 12345, 808, 325355, 726936, 2021-11-13T23:00:00Z, 27, 1.714858825889147
John, Doe, 1988-07-12T22:00:00Z, 471-78-1234, 12345, 732, 296038, 342074, 2018-11-05T23:00:00Z, 27, 1.504679952717895
John, Doe, 1947-11-27T23:00:00Z, 471-78-1234, 12345, 760, 372790, 871988, 2021-01-14T23:00:00Z, 27, 1.443535432133277
John, Doe, 1948-01-06T23:00:00Z, 471-78-1234, 12345, 497, 331303, 937473, 2019-06-24T22:00:00Z, 1, 1.5422413583651549
John, Doe, 1991-12-23T23:00:00Z, 471-78-1234, 12345, 532, 56567, 1362844, 2018-11-26T23:00:00Z, 26, 1.910610319998245
John, Doe, 1963-07-22T23:00:00Z, 471-78-1234, 12345, 837, 106431, 1085490, 2019-09-04T22:00:00Z, 4, 1.5795624060525668
John, Doe, 1904-07-03T23:50:39Z, 471-78-1234, 12345, 681, 45097, 908978, 2021-12-04T23:00:00Z, 22, 1.3151269465386972
John, Doe, 1930-11-02T00:00:00Z, 471-78-1234, 12345, 463, 344552, 220679, 2020-09-27T22:00:00Z, 5, 1.2515755150548618
John, Doe, 1924-12-27T00:00:00Z, 471-78-1234, 12345, 642, 317916, 788562, 2018-04-22T22:00:00Z, 6, 1.2969019756395084
John, Doe, 1976-03-22T23:00:00Z, 471-78-1234, 12345, 643, 52244, 511074, 2017-06-27T22:00:00Z, 18, 1.7335934191428533
John, Doe, 1916-12-01T00:00:00Z, 471-78-1234, 12345, 704, 249302, 518925, 2021-09-06T22:00:00Z, 18, 1.2511110582938616
John, Doe, 2017-12-11T23:00:00Z, 471-78-1234, 12345, 641, 261369, 818119, 2018-02-02T23:00:00Z, 7, 1.8037279445367487
John, Doe, 2016-10-06T22:00:00Z, 471-78-1234, 12345, 467, 225127, 1219736, 2021-08-07T22:00:00Z, 6, 1.18834563739621
John, Doe, 1932-01-14T00:00:00Z, 471-78-1234, 12345, 784, 50228, 1123740, 2021-09-07T22:00:00Z, 25, 1.081639720294583
John, Doe, 1902-10-03T23:50:39Z, 471-78-1234, 12345, 704, 110115, 1311484, 2020-08-30T22:00:00Z, 26, 1.46435983013741
John, Doe, 1917-12-27T00:00:00Z, 471-78-1234, 12345, 338, 211227, 754632, 2021-09-29T22:00:00Z, 30, 1.8928368106526823
John, Doe, 1950-07-13T23:00:00Z, 471-78-1234, 12345, 814, 382705, 1066835, 2017-08-11T22:00:00Z, 5, 1.9537258934716417
John, Doe, 1917-12-02T00:00:00Z, 471-78-1234, 12345, 607, 32237, 1108824, 2018-02-26T23:00:00Z, 17, 1.457741722874157
John, Doe, 1933-08-31T23:00:00Z, 471-78-1234, 12345, 727, 254710, 1407432, 2019-01-22T23:00:00Z, 27, 1.4916172139837043
John, Doe, 1917-02-09T00:00:00Z, 471-78-1234, 12345, 729, 358838, 1464621, 2020-03-18T23:00:00Z, 12, 1.3547450855961385
John, Doe, 2011-10-30T23:00:00Z, 471-78-1234, 12345, 821, 392947, 713739, 2018-12-01T23:00:00Z, 29, 1.6579373946815172
John, Doe, 1936-12-17T00:00:00Z, 471-78-1234, 12345, 702, 204638, 826983, 2020-03-27T23:00:00Z, 24, 1.4564648626358894
John, Doe, 1973-05-25T23:00:00Z, 471-78-1234, 12345, 730, 360032, 1290485, 2021-08-13T22:00:00Z, 20, 1.2280144023941597
John, Doe, 1987-05-11T22:00:00Z, 471-78-1234, 12345, 486, 276845, 1141432, 2017-01-12T23:00:00Z, 17, 1.7884300007435305
John, Doe, 1984-01-11T23:00:00Z, 471-78-1234, 12345, 793, 191532, 5300, 2018-07-22T22:00:00Z, 10, 1.8640782812450625
John, Doe, 2012-10-19T22:00:00Z, 471-78-1234, 12345, 641, 84288, 80560, 2017-03-31T22:00:00Z, 1, 1.0094070558865496
John, Doe, 1929-05-04T23:00:00Z, 471-78-1234, 12345, 679, 26655, 993111, 2017-08-01T22:00:00Z, 30, 1.8717414033312525
John, Doe, 1981-11-30T23:00:00Z, 471-78-1234, 12345, 776, 195074, 983215, 2018-05-10T22:00:00Z, 20, 1.462588674202092
John, Doe, 1955-05-05T23:00:00Z, 471-78-1234, 12345, 325, 209664, 193890, 2021-09-24T22:00:00Z, 3, 1.095699933441626
John, Doe, 1977-10-27T23:00:00Z, 471-78-1234, 12345, 442, 111066, 401446, 2019-11-15T23:00:00Z, 5, 1.9968626286643925
John, Doe, 1955-01-23T23:00:00Z, 471-78-1234, 12345, 746, 379213, 1366314, 2020-11-23T23:00:00Z, 12, 1.2788750244597313
John, Doe, 1932-09-07T23:00:00Z, 471-78-1234, 12345, 656, 326361, 1085279, 2017-02-14T23:00:00Z, 1, 1.0073801460423146
John, Doe, 1943-02-08T23:00:00Z, 471-78-1234, 12345, 774, 162779, 594934, 2019-07-17T22:00:00Z, 11, 1.4592130535833903
John, Doe, 1968-08-17T23:00:00Z, 471-78-1234, 12345, 544, 36977, 1110417, 2020-10-04T22:00:00Z, 6, 1.394642381656552
John, Doe, 1969-05-13T23:00:00Z, 471-78-1234, 12345, 765, 193389, 1183414, 2018-08-19T22:00:00Z, 17, 1.2283629317188973
John, Doe, 1991-11-22T23:00:00Z, 471-78-1234, 12345, 732, 68920, 228921, 2021-06-17T22:00:00Z, 28, 1.3913235306422962
John, Doe, 1995-09-23T22:00:00Z, 471-78-1234, 12345, 803, 265820, 1201430, 2020-07-19T22:00:00Z, 17, 1.9264498781385129
John, Doe, 1903-01-16T23:50:39Z, 471-78-1234, 12345, 565, 291813, 397965, 2021-10-24T22:00:00Z, 12, 1.4560498132065363
John, Doe, 1915-06-03T00:00:00Z, 471-78-1234, 12345, 320, 349468, 1327804, 2021-12-02T23:00:00Z, 19, 1.0971640131339577
John, Doe, 1988-02-03T23:00:00Z, 471-78-1234, 12345, 516, 85297, 316745, 2017-12-07T23:00:00Z, 17, 1.6833524128038657
John, Doe, 1948-12-13T23:00:00Z, 471-78-1234, 12345, 676, 275068, 7446, 2019-12-12T23:00:00Z, 6, 1.7773826466645608
John, Doe, 1904-04-22T23:50:39Z, 471-78-1234, 12345, 413, 125372, 676604, 2017-09-10T22:00:00Z, 24, 1.4290137909844693
John, Doe, 1956-07-19T23:00:00Z, 471-78-1234, 12345, 305, 12452, 314693, 2019-06-10T22:00:00Z, 21, 1.4455450702181871
John, Doe, 1960-11-09T23:00:00Z, 471-78-1234, 12345, 753, 257869, 1204467, 2017-10-30T23:00:00Z, 4, 1.1000256292015251
John, Doe, 1904-08-13T23:50:39Z, 471-78-1234, 12345, 735, 156539, 790608, 2018-10-19T22:00:00Z, 19, 1.7029984393109507
John, Doe, 1938-02-02T00:00:00Z, 471-78-1234, 12345, 733, 326250, 954664, 2018-06-13T22:00:00Z, 21, 1.3083773668462768
John, Doe, 1963-04-14T23:00:00Z, 471-78-1234, 12345, 719, 338735, 1396836, 2020-03-01T23:00:00Z, 12, 1.0125336656025508
John, Doe, 1927-05-19T23:00:00Z, 471-78-1234, 12345, 544, 120913, 179199, 2021-11-24T23:00:00Z, 19, 1.8378941445915546
John, Doe, 2004-09-25T22:00:00Z, 471-78-1234, 12345, 366, 180940, 603574, 2020-12-08T23:00:00Z, 24, 1.0683300923177521
John, Doe, 1918-11-10T00:00:00Z, 471-78-1234, 12345, 756, 317190, 981575, 2017-01-05T23:00:00Z, 20, 1.1233427274312313
John, Doe, 1912-04-07T00:00:00Z, 471-78-1234, 12345, 470, 309343, 504248, 2019-01-01T23:00:00Z, 26, 1.621527298256138
John, Doe, 1930-01-11T00:00:00Z, 471-78-1234, 12345, 529, 369238, 1334221, 2021-10-31T23:00:00Z, 30, 1.1910242835516112
John, Doe, 1954-01-13T23:00:00Z, 471-78-1234, 12345, 505, 245194, 1224480, 2020-10-03T22:00:00Z, 21, 1.835643526786979
John, Doe, 1993-01-04T23:00:00Z, 471-78-1234, 12345, 434, 226991, 1414626, 2018-06-04T22:00:00Z, 21, 1.2600726604774715
John, Doe, 1916-08-17T23:00:00Z, 471-78-1234, 12345, 572, 89740, 767896, 2018-09-25T22:00:00Z, 11, 1.4960586604282486
John, Doe, 1910-04-15T23:50:39Z, 471-78-1234, 12345, 327, 43377, 1090237, 2019-12-30T23:00:00Z, 29, 1.4536771314862977
John, Doe, 2018-02-05T23:00:00Z, 471-78-1234, 12345, 578, 220520, 316389, 2019-08-25T22:00:00Z, 22, 1.6477812001537266
John, Doe, 1973-01-16T23:00:00Z, 471-78-1234, 12345, 533, 138981, 757214, 2019-09-30T22:00:00Z, 16, 1.3194480227654313
John, Doe, 1984-02-09T23:00:00Z, 471-78-1234, 12345, 554, 116189, 377385, 2021-12-17T23:00:00Z, 15, 1.4857174307975465
John, Doe, 1971-02-09T23:00:00Z, 471-78-1234, 12345, 384, 391340, 113112, 2020-04-16T22:00:00Z, 1, 1.1081442911632244
John, Doe, 1953-08-01T23:00:00Z, 471-78-1234, 12345, 634, 327082, 545708, 2021-02-11T23:00:00Z, 1, 1.5716619560286365
John, Doe, 1900-04-17T23:50:39Z, 471-78-1234, 12345, 401, 316060, 318574, 2018-08-15T22:00:00Z, 16, 1.0099815896687891
John, Doe, 2006-08-31T22:00:00Z, 471-78-1234, 12345, 459, 108680, 1022619, 2018-09-17T22:00:00Z, 9, 1.7022280450347402
John, Doe, 2000-05-01T22:00:00Z, 471-78-1234, 12345, 825, 6938, 378102, 2018-02-19T23:00:00Z, 15, 1.7977397489103986
John, Doe, 1901-08-13T23:50:39Z, 471-78-1234, 12345, 665, 135194, 1409597, 2021-11-19T23:00:00Z, 18, 1.0019368775309165
John, Doe, 2000-11-20T23:00:00Z, 471-78-1234, 12345, 849, 202291, 1445001, 2019-04-03T22:00:00Z, 8, 1.5758881596530716
John, Doe, 1942-11-20T23:00:00Z, 471-78-1234, 12345, 446, 210421, 169457, 2017-01-12T23:00:00Z, 15, 1.0656838833630402
John, Doe, 1917-01-14T00:00:00Z, 471-78-1234, 12345, 320, 244656, 130557, 2020-02-22T23:00:00Z, 14, 1.5849481559487475
John, Doe, 1936-12-04T00:00:00Z, 471-78-1234, 12345, 708, 393094, 22364, 2019-05-12T22:00:00Z, 11, 1.2248016731031415
John, Doe, 1976-09-04T22:00:00Z, 471-78-1234, 12345, 311, 1068, 272544, 2017-10-27T22:00:00Z, 1, 1.260310816864357
John, Doe, 2005-04-04T22:00:00Z, 471-78-1234, 12345, 497, 53887, 919342, 2017-07-11T22:00:00Z, 29, 1.2609375845437516
John, Doe, 1999-10-11T22:00:00Z, 471-78-1234, 12345, 741, 311099, 993117, 2017-09-06T22:00:00Z, 23, 1.9947292044848117
John, Doe, 2007-05-15T22:00:00Z, 471-78-1234, 12345, 345, 281277, 110837, 2021-10-14T22:00:00Z, 1, 1.1419651105200903
John, Doe, 1968-05-04T23:00:00Z, 471-78-1234, 12345, 515, 229837, 251195, 2018-06-14T22:00:00Z, 1, 1.3037035380726008
John, Doe, 1962-03-02T23:00:00Z, 471-78-1234, 12345, 473, 353441, 1202923, 2019-06-30T22:00:00Z, 7, 1.6041477619584876
John, Doe, 1910-04-01T23:50:39Z, 471-78-1234, 12345, 300, 233002, 969387, 2017-01-04T23:00:00Z, 29, 1.3429783146304417
John, Doe, 1984-12-23T23:00:00Z, 471-78-1234, 12345, 633, 293388, 1468728, 2021-01-13T23:00:00Z, 26, 1.6547738641700747
John, Doe, 2004-05-31T22:00:00Z, 471-78-1234, 12345, 479, 251383, 1190559, 2017-02-20T23:00:00Z, 7, 1.9773699428038976
John, Doe, 1995-10-26T23:00:00Z, 471-78-1234, 12345, 812, 24503, 557656, 2021-05-12T22:00:00Z, 3, 1.3194818014130325
John, Doe, 1974-03-31T23:00:00Z, 471-78-1234, 12345, 716, 301788, 1094103, 2017-12-11T23:00:00Z, 12, 1.850143654501244
John, Doe, 1972-08-03T23:00:00Z, 471-78-1234, 12345, 478, 143687, 619980, 2021-02-10T23:00:00Z, 15, 1.2084933956291453
John, Doe, 1927-08-01T23:00:00Z, 471-78-1234, 12345, 566, 381680, 77005, 2020-04-11T22:00:00Z, 4, 1.1521584921354986
John, Doe, 1950-05-10T23:00:00Z, 471-78-1234, 12345, 843, 229298, 1239395, 2018-10-17T22:00:00Z, 18, 1.7259751057413077
John, Doe, 1949-01-24T23:00:00Z, 471-78-1234, 12345, 666, 394708, 979773, 2021-04-27T22:00:00Z, 3, 1.0399992178222903
John, Doe, 2013-02-18T23:00:00Z, 471-78-1234, 12345, 389, 301062, 441093, 2019-05-21T22:00:00Z, 9, 1.9967452624089477
John, Doe, 1972-05-10T23:00:00Z, 471-78-1234, 12345, 380, 174302, 1412309, 2021-03-14T23:00:00Z, 3, 1.9023136667669884
John, Doe, 1915-12-26T00:00:00Z, 471-78-1234, 12345, 489, 349152, 1417958, 2018-07-17T22:00:00Z, 21, 1.8345463168228613
John, Doe, 1920-11-08T00:00:00Z, 471-78-1234, 12345, 518, 172529, 509811, 2021-08-02T22:00:00Z, 28, 1.9235744284276737
John, Doe, 1932-09-27T23:00:00Z, 471-78-1234, 12345, 681, 149618, 992438, 2020-11-12T23:00:00Z, 27, 1.3261006686137127
John, Doe, 2016-02-22T23:00:00Z, 471-78-1234, 12345, 652, 281396, 323771, 2019-02-16T23:00:00Z, 22, 1.6444836384577002
John, Doe, 1903-10-21T23:50:39Z, 471-78-1234, 12345, 672, 83360, 706689, 2017-09-13T22:00:00Z, 15, 1.855169088708588
John, Doe, 1899-06-01T23:00:00Z, 471-78-1234, 12345, 493, 353787, 928151, 2017-10-20T22:00:00Z, 11, 1.4682396234533903
John, Doe, 2015-07-25T22:00:00Z, 471-78-1234, 12345, 458, 175822, 808559, 2017-05-24T22:00:00Z, 16, 1.6408301904511595
John, Doe, 1956-10-04T23:00:00Z, 471-78-1234, 12345, 623, 91221, 695825, 2018-03-31T22:00:00Z, 16, 1.3118840250484225
John, Doe, 1905-12-23T23:50:39Z, 471-78-1234, 12345, 524, 274611, 775996, 2020-02-02T23:00:00Z, 12, 1.1141999126657773
John, Doe, 1984-04-10T22:00:00Z, 471-78-1234, 12345, 766, 65613, 75345, 2018-05-24T22:00:00Z, 24, 1.8519482273368415
John, Doe, 1909-09-04T23:50:39Z, 471-78-1234, 12345, 386, 382209, 397454, 2019-09-06T22:00:00Z, 3, 1.7078097436525295
John, Doe, 1967-06-03T23:00:00Z, 471-78-1234, 12345, 524, 142245, 73131, 2020-07-11T22:00:00Z, 29, 1.0636179749365677
John, Doe, 2008-05-08T22:00:00Z, 471-78-1234, 12345, 445, 260981, 300877, 2018-06-03T22:00:00Z, 11, 1.8818622102093312
John, Doe, 1941-11-03T22:00:00Z, 471-78-1234, 12345, 485, 71105, 521148, 2020-09-08T22:00:00Z, 9, 1.0026347300038596
John, Doe, 1908-12-31T23:50:39Z, 471-78-1234, 12345, 755, 327657, 1198841, 2017-10-30T23:00:00Z, 9, 1.4615828598569847
John, Doe, 1961-10-06T23:00:00Z, 471-78-1234, 12345, 645, 313809, 585152, 2021-08-26T22:00:00Z, 16, 1.0291525288507297
John, Doe, 1917-03-01T00:00:00Z, 471-78-1234, 12345, 306, 354482, 1492427, 2020-04-13T22:00:00Z, 12, 1.6098867909766952
John, Doe, 1946-01-11T23:00:00Z, 471-78-1234, 12345, 392, 73275, 1343587, 2020-02-27T23:00:00Z, 23, 1.9227692813565431
John, Doe, 2000-06-30T22:00:00Z, 471-78-1234, 12345, 579, 194217, 751411, 2021-01-08T23:00:00Z, 18, 1.0095792496086227
John, Doe, 2011-08-10T22:00:00Z, 471-78-1234, 12345, 556, 393349, 142209, 2018-07-19T22:00:00Z, 11, 1.5879511024624442
John, Doe, 1992-04-16T22:00:00Z, 471-78-1234, 12345, 767, 46179, 463336, 2017-03-26T22:00:00Z, 5, 1.0793084146761847
John, Doe, 1915-06-04T00:00:00Z, 471-78-1234, 12345, 503, 295555, 1304510, 2018-09-23T22:00:00Z, 28, 1.29906835816952
John, Doe, 1955-04-16T23:00:00Z, 471-78-1234, 12345, 783, 280511, 1319064, 2021-10-19T22:00:00Z, 1, 1.2974894955039176
John, Doe, 1977-02-19T23:00:00Z, 471-78-1234, 12345, 408, 20181, 653030, 2019-01-01T23:00:00Z, 25, 1.6842623953089542
John, Doe, 2002-12-09T23:00:00Z, 471-78-1234, 12345, 831, 137865, 1177363, 2017-09-15T22:00:00Z, 15, 1.958418732780186
John, Doe, 1987-07-23T22:00:00Z, 471-78-1234, 12345, 842, 338861, 671626, 2017-01-20T23:00:00Z, 12, 1.897361600252183
John, Doe, 1949-09-23T23:00:00Z, 471-78-1234, 12345, 732, 321690, 1226129, 2018-03-22T23:00:00Z, 24, 1.9347960766552643
John, Doe, 1966-08-21T23:00:00Z, 471-78-1234, 12345, 751, 205857, 1013779, 2018-10-01T22:00:00Z, 15, 1.677065390750851
John, Doe, 1995-01-23T23:00:00Z, 471-78-1234, 12345, 706, 200304, 1232801, 2019-05-27T22:00:00Z, 15, 1.270875349192914
John, Doe, 1957-10-09T23:00:00Z, 471-78-1234, 12345, 536, 315228, 937024, 2019-03-01T23:00:00Z, 17, 1.2426151660541904
John, Doe, 1952-06-04T23:00:00Z, 471-78-1234, 12345, 486, 35953, 1151568, 2019-12-14T23:00:00Z, 3, 1.680460582909594
John, Doe, 2008-08-09T22:00:00Z, 471-78-1234, 12345, 572, 231067, 1118566, 2020-03-22T23:00:00Z, 13, 1.2251707226360788
John, Doe, 1971-07-08T23:00:00Z, 471-78-1234, 12345, 367, 358029, 1229924, 2017-06-12T22:00:00Z, 8, 1.2739672755642064
John, Doe, 1987-03-01T23:00:00Z, 471-78-1234, 12345, 512, 57999, 182179, 2017-04-25T22:00:00Z, 24, 1.0841110638218434
John, Doe, 1997-10-31T23:00:00Z, 471-78-1234, 12345, 816, 297636, 632167, 2019-01-19T23:00:00Z, 8, 1.088767319987735
John, Doe, 1961-09-06T23:00:00Z, 471-78-1234, 12345, 445, 119122, 1141448, 2019-02-17T23:00:00Z, 20, 1.7074781926034595
John, Doe, 1979-07-25T22:00:00Z, 471-78-1234, 12345, 666, 710, 972414, 2017-07-31T22:00:00Z, 1, 1.247036505577874
John, Doe, 2018-02-24T23:00:00Z, 471-78-1234, 12345, 707, 208585, 1339445, 2021-02-04T23:00:00Z, 13, 1.1457828382849518
John, Doe, 1948-12-20T23:00:00Z, 471-78-1234, 12345, 679, 336852, 524706, 2017-02-16T23:00:00Z, 11, 1.8153229851695565
John, Doe, 1946-11-20T23:00:00Z, 471-78-1234, 12345, 613, 85985, 1339910, 2017-05-20T22:00:00Z, 24, 1.6783906242902562
John, Doe, 1991-12-11T23:00:00Z, 471-78-1234, 12345, 694, 21082, 1252785, 2018-08-15T22:00:00Z, 15, 1.6900559242814426
John, Doe, 1991-07-13T22:00:00Z, 471-78-1234, 12345, 324, 179777, 1100023, 2020-06-10T22:00:00Z, 24, 1.6617076352259343
John, Doe, 1905-08-23T23:50:39Z, 471-78-1234, 12345, 709, 365701, 177123, 2021-03-25T23:00:00Z, 7, 1.0832126742952144
John, Doe, 1941-04-09T22:00:00Z, 471-78-1234, 12345, 330, 366872, 129831, 2018-03-12T23:00:00Z, 5, 1.8583839724873878
John, Doe, 1947-10-01T23:00:00Z, 471-78-1234, 12345, 448, 379430, 1471775, 2020-10-03T22:00:00Z, 1, 1.43236345559974
John, Doe, 1961-04-20T23:00:00Z, 471-78-1234, 12345, 312, 395630, 718425, 2021-07-09T22:00:00Z, 6, 1.1967542490503753
John, Doe, 1980-10-05T23:00:00Z, 471-78-1234, 12345, 324, 231043, 558647, 2021-09-15T22:00:00Z, 22, 1.8093121828295955
John, Doe, 2017-09-30T22:00:00Z, 471-78-1234, 12345, 375, 19414, 181933, 2017-04-18T22:00:00Z, 29, 1.1597335307801022
John, Doe, 1946-01-23T23:00:00Z, 471-78-1234, 12345, 838, 394647, 1341735, 2019-12-05T23:00:00Z, 6, 1.1515523660759426
John, Doe, 1935-11-10T00:00:00Z, 471-78-1234, 12345, 634, 207907, 463414, 2020-11-08T23:00:00Z, 4, 1.2523876525479403
John, Doe, 1996-11-16T23:00:00Z, 471-78-1234, 12345, 837, 293831, 598935, 2020-07-24T22:00:00Z, 17, 1.8907564743300926
John, Doe, 1977-06-16T22:00:00Z, 471-78-1234, 12345, 785, 103379, 789721, 2021-01-01T23:00:00Z, 21, 1.2473966027525578
John, Doe, 2007-05-15T22:00:00Z, 471-78-1234, 12345, 757, 361845, 1423994, 2021-06-23T22:00:00Z, 11, 1.802517985610399
John, Doe, 1980-11-04T23:00:00Z, 471-78-1234, 12345, 308, 89081, 965433, 2017-02-05T23:00:00Z, 4, 1.1576296586663664
John, Doe, 2004-05-08T22:00:00Z, 471-78-1234, 12345, 543, 335006, 986174, 2018-09-15T22:00:00Z, 8, 1.1515644429775778
John, Doe, 1997-12-15T23:00:00Z, 471-78-1234, 12345, 660, 236963, 1258900, 2017-06-19T22:00:00Z, 1, 1.1350512418755407
John, Doe, 1968-11-01T23:00:00Z, 471-78-1234, 12345, 841, 296531, 250217, 2020-10-07T22:00:00Z, 12, 1.4566605546245905
John, Doe, 1924-06-11T23:00:00Z, 471-78-1234, 12345, 488, 301904, 210517, 2020-06-06T22:00:00Z, 2, 1.7451758707607135
John, Doe, 1990-12-30T23:00:00Z, 471-78-1234, 12345, 753, 287956, 1174182, 2018-02-07T23:00:00Z, 24, 1.44941993291767
John, Doe, 1946-12-16T23:00:00Z, 471-78-1234, 12345, 331, 329634, 1068275, 2020-10-09T22:00:00Z, 23, 1.3162914102546055
John, Doe, 1929-12-18T00:00:00Z, 471-78-1234, 12345, 438, 5354, 777739, 2020-06-07T22:00:00Z, 19, 1.0512443392112605
John, Doe, 1921-01-04T00:00:00Z, 471-78-1234, 12345, 424, 245540, 430687, 2017-04-24T22:00:00Z, 27, 1.3126689138672991
John, Doe, 1931-05-12T23:00:00Z, 471-78-1234, 12345, 510, 197534, 848487, 2018-10-25T22:00:00Z, 8, 1.442609006961724
John, Doe, 1956-12-02T23:00:00Z, 471-78-1234, 12345, 657, 91547, 552148, 2017-04-21T22:00:00Z, 30, 1.9309782209625161
John, Doe, 1979-06-11T22:00:00Z, 471-78-1234, 12345, 720, 283397, 1428888, 2018-06-04T22:00:00Z, 19, 1.5489130217212872
John, Doe, 1900-10-14T23:50:39Z, 471-78-1234, 12345, 305, 278254, 140832, 2018-10-17T22:00:00Z, 4, 1.369127775638964
John, Doe, 1990-02-03T23:00:00Z, 471-78-1234, 12345, 601, 5649, 601387, 2018-04-05T22:00:00Z, 11, 1.5171133677899808
John, Doe, 1903-11-03T23:50:39Z, 471-78-1234, 12345, 828, 119517, 1354180, 2019-09-07T22:00:00Z, 22, 1.4667475098251408
John, Doe, 1995-11-20T23:00:00Z, 471-78-1234, 12345, 452, 238052, 964291, 2017-08-03T22:00:00Z, 16, 1.007361344435568
John, Doe, 1995-09-27T23:00:00Z, 471-78-1234, 12345, 825, 216669, 572074, 2019-11-20T23:00:00Z, 14, 1.6665336071189545
John, Doe, 1985-08-04T22:00:00Z, 471-78-1234, 12345, 643, 163404, 1066003, 2021-10-11T22:00:00Z, 24, 1.3738602520318564
John, Doe, 1900-06-30T23:50:39Z, 471-78-1234, 12345, 454, 359556, 1402760, 2017-05-03T22:00:00Z, 18, 1.4956737292102256
John, Doe, 1925-04-25T23:00:00Z, 471-78-1234, 12345, 658, 139437, 1440166, 2018-05-31T22:00:00Z, 4, 1.0591629839701642
John, Doe, 1981-06-11T22:00:00Z, 471-78-1234, 12345, 300, 311585, 251617, 2020-03-15T23:00:00Z, 8, 1.016571633176135
John, Doe, 1972-03-24T23:00:00Z, 471-78-1234, 12345, 526, 69809, 1259312, 2021-05-06T22:00:00Z, 11, 1.7761283129356233
John, Doe, 1943-11-26T23:00:00Z, 471-78-1234, 12345, 708, 145970, 157835, 2019-07-22T22:00:00Z, 25, 1.9460898881475608
John, Doe, 2016-12-31T23:00:00Z, 471-78-1234, 12345, 839, 397396, 999592, 2020-12-03T23:00:00Z, 14, 1.3017546638652906
John, Doe, 1922-08-17T23:00:00Z, 471-78-1234, 12345, 596, 100358, 979081, 2020-12-10T23:00:00Z, 8, 1.3925293141625592
John, Doe, 1952-12-18T23:00:00Z, 471-78-1234, 12345, 424, 137051, 1384159, 2019-05-16T22:00:00Z, 10, 1.9571099461129031
John, Doe, 1968-05-05T23:00:00Z, 471-78-1234, 12345, 397, 17026, 1379243, 2018-07-14T22:00:00Z, 20, 1.4095640230682829
John, Doe, 1977-11-08T23:00:00Z, 471-78-1234, 12345, 790, 65042, 1247778, 2020-07-03T22:00:00Z, 30, 1.0975765575122178
John, Doe, 1951-01-26T23:00:00Z, 471-78-1234, 12345, 703, 135842, 449318, 2020-04-21T22:00:00Z, 1, 1.8163508109474704
John, Doe, 1994-12-17T23:00:00Z, 471-78-1234, 12345, 762, 82327, 340264, 2018-05-30T22:00:00Z, 7, 1.1876297826864892
John, Doe, 1906-11-22T23:50:39Z, 471-78-1234, 12345, 449, 307169, 666522, 2021-03-18T23:00:00Z, 19, 1.9830316254686013
John, Doe, 1997-09-06T22:00:00Z, 471-78-1234, 12345, 571, 268880, 1461296, 2019-11-11T23:00:00Z, 16, 1.284368914362853
John, Doe, 1946-01-21T23:00:00Z, 471-78-1234, 12345, 782, 391898, 771717, 2017-02-15T23:00:00Z, 19, 1.5308477011736592
John, Doe, 1959-08-13T23:00:00Z, 471-78-1234, 12345, 757, 46241, 694206, 2019-09-12T22:00:00Z, 25, 1.0040193870944012
John, Doe, 2016-12-09T23:00:00Z, 471-78-1234, 12345, 573, 315814, 520203, 2019-12-03T23:00:00Z, 18, 1.1460845554891765
John, Doe, 1982-10-20T23:00:00Z, 471-78-1234, 12345, 573, 365478, 1381316, 2020-02-20T23:00:00Z, 26, 1.2956249317737498
John, Doe, 2015-12-12T23:00:00Z, 471-78-1234, 12345, 452, 345458, 635989, 2018-11-23T23:00:00Z, 5, 1.9570659094832799
John, Doe, 1992-10-05T23:00:00Z, 471-78-1234, 12345, 761, 337759, 858394, 2021-02-01T23:00:00Z, 26, 1.5961483756170094
John, Doe, 1907-07-06T23:50:39Z, 471-78-1234, 12345, 482, 252694, 1174588, 2020-04-24T22:00:00Z, 15, 1.1734160614305362
John, Doe, 1932-03-14T00:00:00Z, 471-78-1234, 12345, 840, 224707, 1340818, 2020-12-11T23:00:00Z, 19, 1.1911999246386076
John, Doe, 1914-05-07T00:00:00Z, 471-78-1234, 12345, 400, 135156, 374439, 2017-08-14T22:00:00Z, 14, 1.9368088293613839
John, Doe, 1906-09-23T23:50:39Z, 471-78-1234, 12345, 423, 5737, 729020, 2018-02-07T23:00:00Z, 23, 1.8556115905487776
John, Doe, 1998-12-17T23:00:00Z, 471-78-1234, 12345, 443, 159769, 952017, 2021-11-04T23:00:00Z, 30, 1.5824221361725308
