borrower.FirstName , borrower.LastName , borrower.BirthDate , borrower.SSN , ZipCode , borrower.CreditScore , borrower.YearlyIncome , loan.Amount , loan.StartDate , loan.Duration , loanToValue , report.isApproved , report.isValidData , report.isInsuranceRequired , report.getMonthlyRepayment , report.getInsuranceRate , report.getMessages 
John,  Doe, 2002-04-13T22:00:00Z, 471-78-1234, 12345, 439, 64115, 688751, 2017-05-17T22:00:00Z, 1, 1.3733809689301655, false, true, false, 346744.88599658565, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 64.90, We are sorry. Your loan has not been approved]
John,  Doe, 1991-10-31T23:00:00Z, 471-78-1234, 12345, 669, 86925, 396963, 2018-04-21T22:00:00Z, 2, 1.9104562762945823, false, true, false, 31524.259102882887, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 4.35, We are sorry. Your loan has not been approved]
John,  Doe, 1965-07-12T23:00:00Z, 471-78-1234, 12345, 559, 38870, 859092, 2020-11-11T23:00:00Z, 2, 1.6134903698334018, false, true, false, 68223.58456887383, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 21.06, We are sorry. Your loan has not been approved]
John,  Doe, 2015-12-30T23:00:00Z, 471-78-1234, 12345, 317, 224805, 1463696, 2020-03-31T22:00:00Z, 3, 1.3878428855404694, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1908-09-17T23:50:39Z, 471-78-1234, 12345, 802, 30336, 592980, 2021-09-29T22:00:00Z, 2, 1.3838591960544853, false, true, false, 38521.59930690644, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 15.24, We are sorry. Your loan has not been approved]
John,  Doe, 1920-07-05T23:00:00Z, 471-78-1234, 12345, 669, 20371, 357020, 2020-04-05T22:00:00Z, 2, 1.485951634835434, false, true, false, 26386.72493381497, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 15.54, We are sorry. Your loan has not been approved]
John,  Doe, 1937-12-01T00:00:00Z, 471-78-1234, 12345, 789, 228640, 1367222, 2018-08-10T22:00:00Z, 1, 1.0612413794120723, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2005-05-01T22:00:00Z, 471-78-1234, 12345, 699, 14696, 960531, 2017-05-15T22:00:00Z, 1, 1.9522273333106779, false, true, false, 242890.56221938643, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 198.33, We are sorry. Your loan has not been approved]
John,  Doe, 1928-01-14T00:00:00Z, 471-78-1234, 12345, 426, 368408, 1045183, 2017-03-30T22:00:00Z, 1, 1.167675336441509, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1937-07-09T23:00:00Z, 471-78-1234, 12345, 773, 282970, 263690, 2017-10-07T22:00:00Z, 2, 1.5393973901206381, false, true, false, 14523.240564172254, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.62, We are sorry. Your loan has not been approved]
John,  Doe, 1915-01-20T00:00:00Z, 471-78-1234, 12345, 445, 395996, 459283, 2021-10-18T22:00:00Z, 1, 1.769816886686336, false, true, false, 66820.24171718994, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 2.02, We are sorry. Your loan has not been approved]
John,  Doe, 1939-07-12T23:00:00Z, 471-78-1234, 12345, 488, 314238, 1488189, 2021-05-06T22:00:00Z, 1, 1.7961928894936419, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1929-12-24T00:00:00Z, 471-78-1234, 12345, 770, 91034, 1241878, 2020-01-10T23:00:00Z, 1, 1.2421028417232747, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1928-12-05T00:00:00Z, 471-78-1234, 12345, 562, 16554, 330864, 2018-11-11T23:00:00Z, 2, 1.9152593326714775, false, true, false, 21493.828515431032, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 15.58, We are sorry. Your loan has not been approved]
John,  Doe, 1933-11-14T00:00:00Z, 471-78-1234, 12345, 406, 209481, 734598, 2019-10-16T22:00:00Z, 2, 1.8429638951875282, false, true, false, 32392.58082245451, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.86, We are sorry. Your loan has not been approved]
John,  Doe, 1972-12-20T23:00:00Z, 471-78-1234, 12345, 419, 64733, 1340733, 2018-09-02T22:00:00Z, 3, 1.2124763121667221, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1962-09-03T23:00:00Z, 471-78-1234, 12345, 445, 215379, 681228, 2017-07-20T22:00:00Z, 2, 1.8033055819009882, false, true, false, 54098.76482225976, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 3.01, We are sorry. Your loan has not been approved]
John,  Doe, 2012-01-21T23:00:00Z, 471-78-1234, 12345, 331, 307900, 322738, 2017-03-25T23:00:00Z, 1, 1.06190441891647, false, true, false, 33092.94901786442, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.29, We are sorry. Your loan has not been approved]
John,  Doe, 1947-12-30T23:00:00Z, 471-78-1234, 12345, 424, 168483, 284204, 2019-05-27T22:00:00Z, 2, 1.8764760332277297, false, true, false, 14226.23780965652, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.01, We are sorry. Your loan has not been approved]
John,  Doe, 1982-04-20T22:00:00Z, 471-78-1234, 12345, 579, 254009, 1035760, 2020-12-09T23:00:00Z, 2, 1.3605785956072398, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2007-09-03T22:00:00Z, 471-78-1234, 12345, 374, 34974, 79802, 2019-06-05T22:00:00Z, 1, 1.5489392595064775, false, true, false, 26844.877791179286, 0.0, [ The loan amount is under the maximum authorized, Very risky loan, Too big Debt/Income ratio: 9.21, We are sorry. Your loan has not been approved]
John,  Doe, 1918-08-12T23:00:00Z, 471-78-1234, 12345, 702, 148533, 1327509, 2021-10-12T22:00:00Z, 3, 1.847366110089841, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1901-06-30T23:50:39Z, 471-78-1234, 12345, 682, 188422, 1462107, 2019-03-15T23:00:00Z, 1, 1.3608729176524328, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1904-12-10T23:50:39Z, 471-78-1234, 12345, 389, 64503, 1223834, 2021-08-16T22:00:00Z, 1, 1.850108563324643, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1937-11-21T00:00:00Z, 471-78-1234, 12345, 311, 168197, 560825, 2019-10-10T22:00:00Z, 2, 1.035908914798524, false, true, false, 29410.273954829987, 0.0, [ The loan amount is under the maximum authorized, Very risky loan, Too big Debt/Income ratio: 2.10, We are sorry. Your loan has not been approved]
John,  Doe, 1995-11-05T23:00:00Z, 471-78-1234, 12345, 410, 121090, 365059, 2021-05-16T22:00:00Z, 3, 1.2852660387208092, false, true, false, 13472.146099401056, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.34, We are sorry. Your loan has not been approved]
John,  Doe, 1919-02-22T00:00:00Z, 471-78-1234, 12345, 620, 62514, 1053026, 2019-04-21T22:00:00Z, 1, 1.3692359625306683, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1923-12-04T00:00:00Z, 471-78-1234, 12345, 449, 247909, 556912, 2019-02-19T23:00:00Z, 1, 1.9842826508477467, false, true, false, 187341.60272225307, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 9.07, We are sorry. Your loan has not been approved]
John,  Doe, 1914-07-06T00:00:00Z, 471-78-1234, 12345, 735, 183303, 363905, 2021-01-31T23:00:00Z, 2, 1.0732827231597506, false, true, false, 18215.785386986307, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.19, We are sorry. Your loan has not been approved]
John,  Doe, 1947-05-05T23:00:00Z, 471-78-1234, 12345, 775, 12248, 1078617, 2018-06-03T22:00:00Z, 2, 1.6708918909549728, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1999-02-24T23:00:00Z, 471-78-1234, 12345, 812, 82, 86613, 2021-05-21T22:00:00Z, 1, 1.0302002080994899, false, true, false, 8092.091809423473, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1,184.21, We are sorry. Your loan has not been approved]
John,  Doe, 1991-07-26T22:00:00Z, 471-78-1234, 12345, 488, 326386, 265750, 2020-10-08T22:00:00Z, 2, 1.1635807963106561, false, true, false, 12726.426718095267, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.47, We are sorry. Your loan has not been approved]
John,  Doe, 1917-03-06T00:00:00Z, 471-78-1234, 12345, 504, 200029, 326259, 2021-01-31T23:00:00Z, 1, 1.6503621815516079, false, true, false, 33453.98575197041, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 2.01, We are sorry. Your loan has not been approved]
John,  Doe, 1912-11-20T00:00:00Z, 471-78-1234, 12345, 638, 152214, 760410, 2020-02-11T23:00:00Z, 1, 1.6274314823560594, false, true, false, 128775.7878700168, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 10.15, We are sorry. Your loan has not been approved]
John,  Doe, 1951-09-27T23:00:00Z, 471-78-1234, 12345, 454, 241440, 1048161, 2018-11-16T23:00:00Z, 1, 1.286102564843596, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1907-06-10T23:50:39Z, 471-78-1234, 12345, 843, 220326, 1196301, 2020-09-26T22:00:00Z, 1, 1.9495588486193083, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1934-03-14T00:00:00Z, 471-78-1234, 12345, 444, 267752, 885403, 2017-06-01T22:00:00Z, 1, 1.8999082593443717, false, true, false, 179522.88102966355, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 8.05, We are sorry. Your loan has not been approved]
John,  Doe, 1994-06-01T22:00:00Z, 471-78-1234, 12345, 729, 280778, 961299, 2018-06-10T22:00:00Z, 2, 1.5623632581560343, false, true, false, 46035.37639766044, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.97, We are sorry. Your loan has not been approved]
John,  Doe, 1908-10-24T23:50:39Z, 471-78-1234, 12345, 653, 349335, 735802, 2021-06-22T22:00:00Z, 2, 1.4362862864455694, false, true, false, 50871.28363734805, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.75, We are sorry. Your loan has not been approved]
John,  Doe, 1927-09-29T23:00:00Z, 471-78-1234, 12345, 580, 102694, 55082, 2017-06-21T22:00:00Z, 1, 1.288816934405086, false, true, false, 8013.779204251533, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.94, We are sorry. Your loan has not been approved]
John,  Doe, 1905-08-19T23:50:39Z, 471-78-1234, 12345, 487, 120215, 353345, 2018-12-14T23:00:00Z, 3, 1.5965241021180145, false, true, false, 13943.227338649513, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.39, We are sorry. Your loan has not been approved]
John,  Doe, 1978-10-05T23:00:00Z, 471-78-1234, 12345, 707, 139923, 434397, 2020-05-13T22:00:00Z, 3, 1.0340027783693144, false, true, false, 15531.305065289363, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.33, We are sorry. Your loan has not been approved]
John,  Doe, 2015-12-12T23:00:00Z, 471-78-1234, 12345, 581, 376951, 514182, 2018-03-02T23:00:00Z, 3, 1.965561604551512, false, true, false, 18975.384871163933, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.60, We are sorry. Your loan has not been approved]
John,  Doe, 1907-04-08T23:50:39Z, 471-78-1234, 12345, 800, 279915, 613546, 2020-02-23T23:00:00Z, 2, 1.3971242978555627, false, true, false, 45346.11376461386, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.94, We are sorry. Your loan has not been approved]
John,  Doe, 1953-06-21T23:00:00Z, 471-78-1234, 12345, 549, 306811, 1212251, 2021-06-06T22:00:00Z, 2, 1.6901937892450511, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2011-05-02T22:00:00Z, 471-78-1234, 12345, 685, 393011, 1162671, 2018-10-22T22:00:00Z, 2, 1.528205657157663, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1959-07-27T23:00:00Z, 471-78-1234, 12345, 526, 112479, 214618, 2018-01-15T23:00:00Z, 3, 1.1578227116165847, false, true, false, 8184.806420527951, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.87, We are sorry. Your loan has not been approved]
John,  Doe, 1916-06-26T23:00:00Z, 471-78-1234, 12345, 741, 99341, 121416, 2020-11-08T23:00:00Z, 3, 1.8037002483439366, false, true, false, 4791.155642642372, 0.0, [ The loan amount is under the maximum authorized, Low risk loan, Too big Debt/Income ratio: 0.58, We are sorry. Your loan has not been approved]
John,  Doe, 2010-03-17T23:00:00Z, 471-78-1234, 12345, 462, 100436, 1181599, 2020-07-14T22:00:00Z, 2, 1.3749774358280031, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1916-10-20T00:00:00Z, 471-78-1234, 12345, 362, 70512, 1220532, 2020-12-12T23:00:00Z, 2, 1.1452267701812526, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1965-09-09T23:00:00Z, 471-78-1234, 12345, 557, 200246, 431753, 2019-07-16T22:00:00Z, 1, 1.9948209204671066, false, true, false, 40337.88132259606, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 2.42, We are sorry. Your loan has not been approved]
John,  Doe, 1997-12-25T23:00:00Z, 471-78-1234, 12345, 703, 83268, 1179024, 2020-11-27T23:00:00Z, 1, 1.055651506429788, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1971-11-12T23:00:00Z, 471-78-1234, 12345, 335, 381897, 1306819, 2021-01-20T23:00:00Z, 1, 1.1928624080234842, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1946-03-25T23:00:00Z, 471-78-1234, 12345, 454, 342317, 719403, 2019-09-17T22:00:00Z, 2, 1.6967355287702195, false, true, false, 37726.277027462325, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.32, We are sorry. Your loan has not been approved]
John,  Doe, 1949-12-21T23:00:00Z, 471-78-1234, 12345, 596, 138409, 466678, 2020-04-21T22:00:00Z, 2, 1.8400941570413982, false, true, false, 32264.806164308222, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 2.80, We are sorry. Your loan has not been approved]
John,  Doe, 1959-04-21T23:00:00Z, 471-78-1234, 12345, 529, 289517, 318621, 2019-11-12T23:00:00Z, 3, 1.5825656129550403, false, true, false, 13027.354658370174, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.54, We are sorry. Your loan has not been approved]
John,  Doe, 1969-10-21T23:00:00Z, 471-78-1234, 12345, 524, 100888, 319414, 2019-04-07T22:00:00Z, 2, 1.67277110623832, false, true, false, 16750.418125097964, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.99, We are sorry. Your loan has not been approved]
John,  Doe, 1928-02-05T00:00:00Z, 471-78-1234, 12345, 626, 16594, 587280, 2019-06-21T22:00:00Z, 1, 1.7129875561928332, false, true, false, 54868.48022627339, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 39.68, We are sorry. Your loan has not been approved]
John,  Doe, 1900-07-31T23:50:39Z, 471-78-1234, 12345, 492, 153210, 166554, 2020-12-10T23:00:00Z, 1, 1.4080526000448599, false, true, false, 18932.68153497854, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.48, We are sorry. Your loan has not been approved]
John,  Doe, 1987-11-20T23:00:00Z, 471-78-1234, 12345, 510, 298587, 544675, 2017-04-02T22:00:00Z, 2, 1.2212607216100855, false, true, false, 35383.574661016006, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.42, We are sorry. Your loan has not been approved]
John,  Doe, 1972-10-18T23:00:00Z, 471-78-1234, 12345, 386, 113528, 18568, 2021-10-11T22:00:00Z, 2, 1.0047245040844204, true, true, true, 1137.8393550002343, 0.02, [ The loan amount is under the maximum authorized, Low risk loan, Congratulations! Your loan has been approved]
John,  Doe, 1976-09-24T22:00:00Z, 471-78-1234, 12345, 824, 165219, 932269, 2019-06-02T22:00:00Z, 2, 1.8601525350522907, false, true, false, 64454.46020166681, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 4.68, We are sorry. Your loan has not been approved]
John,  Doe, 1974-11-15T23:00:00Z, 471-78-1234, 12345, 405, 349791, 410705, 2017-11-19T23:00:00Z, 3, 1.5182206835861174, false, true, false, 14684.228129659432, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.50, We are sorry. Your loan has not been approved]
John,  Doe, 1968-05-24T23:00:00Z, 471-78-1234, 12345, 587, 227357, 583156, 2020-05-20T22:00:00Z, 1, 1.9006916036067243, false, true, false, 585828.7983333223, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 30.92, We are sorry. Your loan has not been approved]
John,  Doe, 1977-11-23T23:00:00Z, 471-78-1234, 12345, 487, 196455, 1424237, 2019-11-05T23:00:00Z, 2, 1.2491624936242673, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1946-12-08T23:00:00Z, 471-78-1234, 12345, 762, 75769, 1240113, 2018-12-26T23:00:00Z, 2, 1.2677983971754783, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1900-04-29T23:50:39Z, 471-78-1234, 12345, 647, 139579, 1493205, 2019-01-27T23:00:00Z, 2, 1.1346352169250804, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1996-05-10T22:00:00Z, 471-78-1234, 12345, 334, 169359, 589800, 2017-01-11T23:00:00Z, 3, 1.9870119613154649, false, true, false, 21765.993358407115, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.54, We are sorry. Your loan has not been approved]
John,  Doe, 2015-09-06T22:00:00Z, 471-78-1234, 12345, 841, 237494, 1451725, 2019-10-02T22:00:00Z, 1, 1.5814199714739905, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1987-02-24T23:00:00Z, 471-78-1234, 12345, 599, 330067, 155699, 2019-12-20T23:00:00Z, 1, 1.2665317144326798, false, true, false, 14546.66854439201, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.53, We are sorry. Your loan has not been approved]
John,  Doe, 1902-10-10T23:50:39Z, 471-78-1234, 12345, 728, 144227, 151948, 2017-08-05T22:00:00Z, 1, 1.1903998970043899, false, true, false, 30808.73085667805, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 2.56, We are sorry. Your loan has not been approved]
John,  Doe, 1953-12-15T23:00:00Z, 471-78-1234, 12345, 535, 261614, 1067364, 2019-11-15T23:00:00Z, 3, 1.7887928198991851, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1911-05-01T00:00:00Z, 471-78-1234, 12345, 411, 202876, 1357745, 2019-10-03T22:00:00Z, 3, 1.0713595374819667, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1945-02-06T23:00:00Z, 471-78-1234, 12345, 329, 9302, 98557, 2017-12-04T23:00:00Z, 3, 1.0357941936306752, false, true, false, 3758.631458628695, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 4.85, We are sorry. Your loan has not been approved]
John,  Doe, 1965-04-03T23:00:00Z, 471-78-1234, 12345, 613, 376118, 994195, 2021-04-24T22:00:00Z, 3, 1.6973959380927797, false, true, false, 35546.161321061976, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.13, We are sorry. Your loan has not been approved]
John,  Doe, 1909-03-06T23:50:39Z, 471-78-1234, 12345, 597, 378024, 241860, 2021-03-03T23:00:00Z, 3, 1.7223973620216055, true, true, true, 10261.374494241563, 0.02, [ The loan amount is under the maximum authorized, Average risk loan, Congratulations! Your loan has been approved]
John,  Doe, 1928-12-31T00:00:00Z, 471-78-1234, 12345, 334, 281030, 707960, 2021-02-13T23:00:00Z, 1, 1.498160336596357, false, true, false, 711204.8166666533, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 30.37, We are sorry. Your loan has not been approved]
John,  Doe, 1989-01-04T23:00:00Z, 471-78-1234, 12345, 363, 225704, 962331, 2021-09-02T22:00:00Z, 2, 1.661815715063491, false, true, false, 44180.28246975111, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 2.35, We are sorry. Your loan has not been approved]
John,  Doe, 1905-07-10T23:50:39Z, 471-78-1234, 12345, 626, 95434, 1068615, 2020-05-25T22:00:00Z, 2, 1.6411491240141487, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1952-01-24T23:00:00Z, 471-78-1234, 12345, 300, 49332, 1147777, 2021-11-23T23:00:00Z, 2, 1.637511929959091, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1975-09-06T23:00:00Z, 471-78-1234, 12345, 709, 202925, 116018, 2019-04-14T22:00:00Z, 1, 1.7002630066686861, false, true, false, 23523.622137376435, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.39, We are sorry. Your loan has not been approved]
John,  Doe, 1975-11-09T23:00:00Z, 471-78-1234, 12345, 817, 180787, 148246, 2019-03-06T23:00:00Z, 3, 1.1057233708284153, false, true, false, 6061.286665614459, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.40, We are sorry. Your loan has not been approved]
John,  Doe, 1935-10-08T00:00:00Z, 471-78-1234, 12345, 829, 343788, 833803, 2021-04-02T22:00:00Z, 2, 1.1608528284769348, false, true, false, 41737.20202532349, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.46, We are sorry. Your loan has not been approved]
John,  Doe, 2008-07-19T22:00:00Z, 471-78-1234, 12345, 684, 9646, 672283, 2017-01-15T23:00:00Z, 1, 1.8028332472698463, false, true, false, 170000.96388407637, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 211.49, We are sorry. Your loan has not been approved]
John,  Doe, 1934-10-11T00:00:00Z, 471-78-1234, 12345, 568, 338988, 4060, 2017-10-17T22:00:00Z, 2, 1.9604710674695878, true, true, true, 235.50385201536753, 0.02, [ The loan amount is under the maximum authorized, Very low risk loan, Congratulations! Your loan has been approved]
John,  Doe, 2017-04-12T22:00:00Z, 471-78-1234, 12345, 344, 350147, 1182556, 2021-02-24T23:00:00Z, 2, 1.5818069424915358, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1998-09-15T22:00:00Z, 471-78-1234, 12345, 683, 154414, 273291, 2019-11-18T23:00:00Z, 2, 1.5145476219019733, false, true, false, 16747.159369203415, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.30, We are sorry. Your loan has not been approved]
John,  Doe, 1923-02-28T00:00:00Z, 471-78-1234, 12345, 480, 369517, 308417, 2021-01-27T23:00:00Z, 3, 1.0519119419768919, false, true, false, 13085.182904947076, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.42, We are sorry. Your loan has not been approved]
John,  Doe, 1989-09-26T23:00:00Z, 471-78-1234, 12345, 744, 372575, 634720, 2017-06-29T22:00:00Z, 2, 1.926208549751038, false, true, false, 30395.926873036417, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.98, We are sorry. Your loan has not been approved]
John,  Doe, 1931-06-18T23:00:00Z, 471-78-1234, 12345, 824, 194828, 167972, 2020-06-10T22:00:00Z, 2, 1.845940348716216, false, true, false, 12414.517283577301, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.76, We are sorry. Your loan has not been approved]
John,  Doe, 1965-10-31T23:00:00Z, 471-78-1234, 12345, 391, 238924, 407030, 2019-03-25T23:00:00Z, 2, 1.3294568761529781, false, true, false, 24942.62993675923, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.25, We are sorry. Your loan has not been approved]
John,  Doe, 2013-08-06T22:00:00Z, 471-78-1234, 12345, 473, 15589, 367259, 2019-10-02T22:00:00Z, 1, 1.5891523340119154, false, true, false, 123543.55746360635, 0.0, [ The loan amount is under the maximum authorized, Very risky loan, Too big Debt/Income ratio: 95.10, We are sorry. Your loan has not been approved]
John,  Doe, 1924-09-08T23:00:00Z, 471-78-1234, 12345, 586, 150008, 1164607, 2017-11-17T23:00:00Z, 1, 1.5649336780905654, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2001-10-05T22:00:00Z, 471-78-1234, 12345, 601, 199250, 319079, 2017-09-21T22:00:00Z, 2, 1.8941597557585172, false, true, false, 15280.284142175427, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.92, We are sorry. Your loan has not been approved]
John,  Doe, 1905-11-15T23:50:39Z, 471-78-1234, 12345, 327, 350624, 449371, 2020-11-10T23:00:00Z, 3, 1.6374787471492538, false, true, false, 18373.287982231126, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.63, We are sorry. Your loan has not been approved]
John,  Doe, 1967-02-11T23:00:00Z, 471-78-1234, 12345, 654, 236807, 899092, 2017-05-05T22:00:00Z, 2, 1.9559683751612926, false, true, false, 52152.61805817754, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 2.64, We are sorry. Your loan has not been approved]
John,  Doe, 1971-10-26T23:00:00Z, 471-78-1234, 12345, 313, 107174, 1469270, 2021-06-03T22:00:00Z, 3, 1.6547090620028535, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2011-04-09T22:00:00Z, 471-78-1234, 12345, 720, 35700, 1331735, 2017-09-22T22:00:00Z, 1, 1.5713975238151077, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1907-02-18T23:50:39Z, 471-78-1234, 12345, 490, 124398, 363518, 2020-01-09T23:00:00Z, 2, 1.195834334194961, false, true, false, 23615.121482761675, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 2.28, We are sorry. Your loan has not been approved]
John,  Doe, 2008-01-04T23:00:00Z, 471-78-1234, 12345, 362, 377187, 1073542, 2017-01-19T23:00:00Z, 3, 1.6570959575811126, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
